year,subject,school_name,school_type,group_id,group_code,xuanke_req,xuanke_subjects,plan_count,min_score,min_rank,tuition_yuan,city,is_special,data_source
,,成都东软学院,普通,03,3,化学,物理|化学,30,466,177841,5500,其他,否,jseea 官方
,,电子科技大学成都学院,普通,02,2,化学,物理|化学,30,476,170243,5500,其他,否,jseea 官方
,,成都理工大学工程技术学院,普通,02,2,化学,物理|化学,30,465,178601,5500,其他,否,jseea 官方
,,四川传媒学院,普通,02,2,不限,物理,30,484,147273,5500,其他,否,jseea 官方
,,成都银杏酒店管理学院,普通,02,2,不限,物理,30,486,145909,5500,其他,否,jseea 官方
,,四川工商学院,普通,02,2,不限,物理,30,483,147954,5500,其他,否,jseea 官方
,,三亚学院,普通,06,6,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,四川工商学院,普通,03,3,化学,物理|化学,30,470,174802,5500,其他,否,jseea 官方
,,成都外国语学院,普通,02,2,不限,物理,30,487,145228,5500,其他,否,jseea 官方
,,成都锦城学院,普通,02,2,不限,物理,30,493,141138,5500,其他,否,jseea 官方
,,成都锦城学院,普通,03,3,化学,物理|化学,30,487,145228,5500,其他,否,jseea 官方
,,西南财经大学天府学院,普通,04,4,不限,物理,30,489,143864,5500,其他,否,jseea 官方
,,西南财经大学天府学院,普通,05,5,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,海南科技职业大学,普通,04,4,不限,物理,30,484,147273,5500,其他,否,jseea 官方
,,三亚学院,普通,05,5,不限,物理,30,479,167963,5500,其他,否,jseea 官方
,,广东理工学院,普通,02,2,化学,物理|化学,30,466,177841,5500,其他,否,jseea 官方
,,桂林学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,南宁学院,普通,02,2,不限,物理,30,482,148636,5500,其他,否,jseea 官方
,,南宁学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,柳州工学院,普通,01,1,不限,物理,30,481,149318,5500,其他,否,jseea 官方
,,柳州工学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,柳州工学院,普通,03,3,思想政治,物理,30,483,147954,5500,其他,否,jseea 官方
,,桂林学院,普通,02,2,不限,物理,30,486,145909,5500,其他,否,jseea 官方
,,广西中医药大学赛恩斯新医药学院,普通,01,1,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,三亚学院,普通,04,4,不限,物理,30,481,149318,5500,其他,否,jseea 官方
,,桂林信息科技学院,普通,02,2,不限,物理,30,484,147273,5500,其他,否,jseea 官方
,,桂林信息科技学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,广西外国语学院,普通,02,2,不限,物理,30,481,149318,5500,其他,否,jseea 官方
,,广西外国语学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,海口经济学院,普通,03,3,不限,物理,30,478,168723,5500,其他,否,jseea 官方
,,海口经济学院,普通,04,4,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,湖南科技大学潇湘学院,普通,02,2,化学,物理|化学,30,486,145909,5500,其他,否,jseea 官方
,,湖南涉外经济学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,吉林动画学院,普通,01,1,不限,物理,30,478,168723,5500,其他,否,jseea 官方
,,湖南涉外经济学院,普通,02,2,不限,物理,30,482,148636,5500,其他,否,jseea 官方
,,郑州科技学院,普通,03,3,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,郑州财经学院,普通,02,2,不限,物理,30,506,106700,5500,其他,否,jseea 官方
,,郑州财经学院,普通,03,3,化学,物理|化学,30,490,143183,5500,其他,否,jseea 官方
,,商丘工学院,普通,01,1,化学,物理|化学,30,473,172522,5500,其他,否,jseea 官方
,,郑州工商学院,普通,02,2,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,郑州工商学院,普通,03,3,化学,物理|化学,30,470,174802,5500,其他,否,jseea 官方
,,郑州商学院,普通,02,2,不限,物理,30,495,139774,5500,其他,否,jseea 官方
,,郑州商学院,普通,03,3,化学,物理|化学,30,489,143864,5500,其他,否,jseea 官方
,,武汉东湖学院,普通,03,3,不限,物理,30,487,145228,5500,武汉,否,jseea 官方
,,武汉东湖学院,普通,04,4,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武昌首义学院,普通,03,3,不限,物理,30,490,143183,5500,武汉,否,jseea 官方
,,武昌首义学院,普通,04,4,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武昌理工学院,普通,02,2,不限,物理,30,488,144546,5500,武汉,否,jseea 官方
,,武昌理工学院,普通,03,3,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武汉生物工程学院,普通,03,3,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,郑州科技学院,普通,02,2,不限,物理,30,488,144546,5500,其他,否,jseea 官方
,,黄河科技学院,普通,03,3,化学,物理|化学,30,469,175562,5500,其他,否,jseea 官方
,,黄河科技学院,普通,02,2,不限,物理,30,489,143864,5500,其他,否,jseea 官方
,,长春人文学院,普通,04,4,不限,物理,30,477,169483,5500,其他,否,jseea 官方
,,吉林动画学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,吉林师范大学博达学院,普通,03,3,不限,物理,30,483,147954,5500,其他,否,jseea 官方
,,吉林师范大学博达学院,普通,04,4,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,长春大学旅游学院,普通,02,2,不限,物理,30,481,149318,5500,其他,否,jseea 官方
,,长春大学旅游学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,长春人文学院,普通,03,3,不限,物理,30,479,167963,5500,其他,否,jseea 官方
,,长春人文学院,普通,05,5,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,黑龙江工商学院,普通,01,1,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,黑龙江东方学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,黑龙江财经学院,普通,02,2,不限,物理,30,482,148636,5500,其他,否,jseea 官方
,,黑龙江财经学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,哈尔滨石油学院,普通,02,2,化学,物理|化学,30,469,175562,5500,其他,否,jseea 官方
,,哈尔滨广厦学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,哈尔滨华德学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,武汉晴川学院,普通,02,2,不限,物理,30,487,145228,5500,其他,否,jseea 官方
,,武汉晴川学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,湖北大学知行学院,普通,03,3,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,武汉工程科技学院,普通,04,4,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,湖北经济学院法商学院,普通,02,2,不限,物理,30,487,145228,5500,其他,否,jseea 官方
,,武汉体育学院体育科技学院,普通,02,2,不限,物理,30,483,147954,5500,其他,否,jseea 官方
,,湖北文理学院理工学院,普通,02,2,不限,物理,30,488,144546,5500,其他,否,jseea 官方
,,湖北文理学院理工学院,普通,03,3,化学,物理|化学,30,466,177841,5500,其他,否,jseea 官方
,,文华学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,武汉工程科技学院,普通,03,3,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,武汉华夏理工学院,普通,02,2,不限,物理,30,487,145228,5500,武汉,否,jseea 官方
,,长江大学文理学院,普通,03,3,化学,物理|化学,30,468,176322,5500,其他,否,jseea 官方
,,武汉华夏理工学院,普通,03,3,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武汉传媒学院,普通,02,2,不限,物理,30,487,145228,5500,其他,否,jseea 官方
,,武汉传媒学院,普通,03,3,化学,物理|化学,30,483,147954,5500,其他,否,jseea 官方
,,武汉设计工程学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,长沙医学院,普通,02,2,不限,物理,30,489,143864,5500,其他,否,jseea 官方
,,长沙医学院,普通,03,3,化学,物理|化学,30,471,174042,5500,其他,否,jseea 官方
,,湖北医药学院药护学院,普通,01,1,不限,物理,30,486,145909,5500,其他,否,jseea 官方
,,长江大学文理学院,普通,02,2,不限,物理,30,504,107800,5500,其他,否,jseea 官方
,,湖北大学知行学院,普通,04,4,不限,物理,30,484,147273,5500,其他,否,jseea 官方
,,湖北工业大学工程技术学院,普通,02,2,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,湖北大学知行学院,普通,05,5,化学,物理|化学,30,468,176322,5500,其他,否,jseea 官方
,,湖北大学知行学院,普通,06,6,化学,物理|化学,30,479,167963,5500,其他,否,jseea 官方
,,武汉城市学院,普通,02,2,不限,物理,30,488,144546,5500,武汉,否,jseea 官方
,,武汉城市学院,普通,03,3,化学,物理|化学,30,464,179361,5500,武汉,否,jseea 官方
,,三峡大学科技学院,普通,03,3,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,三峡大学科技学院,普通,04,4,化学,物理|化学,30,465,178601,5500,其他,否,jseea 官方
,,武汉工程大学邮电与信息工程学院,普通,02,2,不限,物理,30,490,143183,5500,其他,否,jseea 官方
,,武汉工商学院,普通,03,3,化学,物理|化学,30,468,176322,5500,武汉,否,jseea 官方
,,武汉工程大学邮电与信息工程学院,普通,03,3,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,武汉纺织大学外经贸学院,普通,03,3,不限,物理,30,489,143864,5500,武汉,否,jseea 官方
,,武汉纺织大学外经贸学院,普通,04,4,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武昌工学院,普通,02,2,不限,物理,30,489,143864,5500,武汉,否,jseea 官方
,,武昌工学院,普通,03,3,化学,物理|化学,30,462,180881,5500,武汉,否,jseea 官方
,,武汉工商学院,普通,02,2,不限,物理,30,487,145228,5500,武汉,否,jseea 官方
,,南昌大学共青学院,普通,02,2,不限,物理,30,488,144546,5500,其他,否,jseea 官方
,,南昌大学科学技术学院,普通,02,2,不限,物理,30,492,141819,5500,其他,否,jseea 官方
,,昆明医科大学,普通,01,1,化学,物理|化学,30,533,76344,5500,其他,否,jseea 官方
,,西北师范大学,普通,03,3,不限,物理,30,542,64187,5500,其他,否,jseea 官方
,,兰州理工大学,普通,02,2,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,兰州理工大学,普通,03,3,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,兰州财经大学,普通,02,2,不限,物理,30,527,79086,5500,其他,否,jseea 官方
,,兰州财经大学,普通,03,3,化学,物理|化学,30,536,74973,5500,其他,否,jseea 官方
,,兰州交通大学,普通,02,2,不限,物理,30,545,62969,5500,其他,否,jseea 官方
,,兰州交通大学,普通,03,3,化学,物理|化学,30,547,62157,5500,其他,否,jseea 官方
,,西北民族大学,普通,06,6,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,西北民族大学,普通,07,7,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,西北民族大学,普通,08,8,化学,物理|化学,30,509,105051,5500,其他,否,jseea 官方
,,甘肃农业大学,普通,02,2,不限,物理,30,530,77715,5500,其他,否,jseea 官方
,,甘肃农业大学,普通,03,3,化学,物理|化学,30,510,104501,5500,其他,否,jseea 官方
,,甘肃政法大学,普通,03,3,不限,物理,30,551,60533,5500,其他,否,jseea 官方
,,甘肃政法大学,普通,04,4,不限,物理,30,554,59315,5500,其他,否,jseea 官方
,,甘肃政法大学,普通,05,5,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,陇东学院,普通,02,2,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,兰州大学,985,05,5,化学,物理|化学,30,634,4130,5500,其他,否,jseea 官方
,,兰州大学,985,04,4,化学,物理|化学,30,629,4440,5500,其他,否,jseea 官方
,,兰州大学,985,03,3,不限,物理,30,631,4316,5500,其他,否,jseea 官方
,,陕西科技大学,普通,02,2,不限,物理,30,557,58096,5500,其他,否,jseea 官方
,,延安大学,普通,03,3,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,延安大学,普通,04,4,不限,物理,30,535,75430,5500,其他,否,jseea 官方
,,延安大学,普通,05,5,化学,物理|化学,30,530,77715,5500,其他,否,jseea 官方
,,陕西学前师范学院,普通,02,2,不限,物理,30,512,103401,5500,其他,否,jseea 官方
,,陕西学前师范学院,普通,03,3,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,陕西学前师范学院,普通,04,4,地理,物理|地理,30,517,100652,5500,其他,否,jseea 官方
,,陕西科技大学,普通,04,4,化学,物理|化学,30,558,57690,5500,其他,否,jseea 官方
,,陕西理工大学,普通,08,8,地理,物理|地理,30,549,61345,5500,其他,否,jseea 官方
,,宝鸡文理学院,普通,02,2,化学,物理|化学,30,495,139774,5500,其他,否,jseea 官方
,,咸阳师范学院,普通,02,2,不限,物理,30,511,103951,5500,其他,否,jseea 官方
,,商洛学院,普通,03,3,化学,物理|化学,30,499,137048,5500,其他,否,jseea 官方
,,陕西理工大学,普通,04,4,不限,物理,30,532,76801,5500,其他,否,jseea 官方
,,陕西理工大学,普通,06,6,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,陕西理工大学,普通,07,7,思想政治,物理,30,522,97903,5500,其他,否,jseea 官方
,,陇东学院,普通,03,3,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,西北师范大学,普通,04,4,化学,物理|化学,30,532,76801,5500,其他,否,jseea 官方
,,南昌工学院,普通,05,5,化学,物理|化学,30,462,180881,5500,其他,否,jseea 官方
,,西北师范大学,普通,05,5,地理,物理|地理,30,553,59721,5500,其他,否,jseea 官方
,,青海大学,普通,01,1,化学,物理|化学,30,588,28002,5500,其他,否,jseea 官方
,,青海大学,普通,02,2,化学和生物,物理,30,595,26253,5500,其他,否,jseea 官方
,,青海民族大学,普通,03,3,化学,物理|化学,30,495,139774,5500,其他,否,jseea 官方
,,青海民族大学,普通,04,4,思想政治,物理,30,515,101752,5500,其他,否,jseea 官方
,,青海师范大学,普通,02,2,不限,物理,30,522,97903,5500,其他,否,jseea 官方
,,青海师范大学,普通,03,3,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,青海职业技术大学,普通,02,2,不限,物理,30,498,137729,5500,其他,否,jseea 官方
,,青海理工学院,普通,01,1,不限,物理,30,504,107800,5500,其他,否,jseea 官方
,,青海理工学院,普通,02,2,化学,物理|化学,30,490,143183,5500,其他,否,jseea 官方
,,北方民族大学,普通,02,2,不限,物理,30,518,100102,5500,其他,否,jseea 官方
,,北方民族大学,普通,04,4,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,宁夏大学,211,04,4,化学,物理|化学,30,591,27252,5500,其他,否,jseea 官方
,,宁夏大学,211,05,5,化学,物理|化学,30,594,26503,5500,其他,否,jseea 官方
,,宁夏大学,211,06,6,化学,物理|化学,30,586,28501,5500,其他,否,jseea 官方
,,宁夏大学,211,07,7,化学,物理|化学,30,598,25504,5500,其他,否,jseea 官方
,,甘肃中医药大学,普通,07,7,化学,物理|化学,30,580,30000,5500,其他,否,jseea 官方
,,甘肃中医药大学,普通,06,6,化学,物理|化学,30,561,47657,5500,其他,否,jseea 官方
,,甘肃中医药大学,普通,05,5,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,兰州文理学院,普通,02,2,化学,物理|化学,30,499,137048,5500,其他,否,jseea 官方
,,天水师范学院,普通,03,3,化学,物理|化学,30,474,171762,5500,其他,否,jseea 官方
,,兰州工业学院,普通,01,1,化学,物理|化学,30,493,141138,5500,其他,否,jseea 官方
,,兰州城市学院,普通,04,4,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,兰州城市学院,普通,05,5,化学,物理|化学,30,490,143183,5500,其他,否,jseea 官方
,,兰州城市学院,普通,06,6,思想政治,物理,30,507,106151,5500,其他,否,jseea 官方
,,兰州城市学院,普通,07,7,地理,物理|地理,30,507,106151,5500,其他,否,jseea 官方
,,甘肃医学院,普通,01,1,化学,物理|化学,30,522,97903,5500,其他,否,jseea 官方
,,甘肃中医药大学,普通,04,4,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,甘肃医学院,普通,02,2,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,兰州石化职业技术大学,普通,03,3,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
